Date,Close,High,Low,Open,Volume
2014-09-11,28.772117614746094,28.794884633099144,28.52020375609259,28.723121007229437,24420864
2014-09-12,28.488529205322266,28.78647121000378,28.43111944104643,28.75479692258089,32033708
2014-09-15,28.363811492919922,28.455371787947527,28.121795013808622,28.35589244747082,31951483
2014-09-16,28.702829360961914,28.779543576051,28.34203477043176,28.34698346393758,29607064
2014-09-17,28.94137954711914,29.077481861969815,28.644675667758815,28.705797897454318,33856699
2014-09-18,29.164093017578125,29.17745486762667,28.952762618163437,29.051745946271694,28891103
2014-09-19,29.501136779785156,29.520933448387225,29.17548091867867,29.27446426168901,74732617
2014-09-22,29.070058822631836,29.395665417748972,28.876544851402457,29.38928171711909,33790518
2014-09-23,28.761232376098633,29.044326432691665,28.75479945289417,29.044326432691665,29428575
2014-09-24,29.100744247436523,29.181911149159884,28.73104050150551,28.777562763084788,34562632
2014-09-25,28.460811614990234,29.100247490702184,28.417259709302655,29.078966596469016,38519466
2014-09-26,28.561777114868164,28.668185379562765,28.441016882364394,28.510306161063177,28873054
2014-09-29,28.52515411376953,28.615722394933144,28.26828967069762,28.29699549944519,25648224
2014-09-30,28.574647903442383,28.69788249574692,28.351439851572312,28.553367005491765,32434806
2014-10-01,28.12476348876953,28.585533391981123,28.062403139813174,28.507830958387782,28909153
2014-10-02,28.214344024658203,28.30491419786202,27.87977904296319,28.077251591545302,23568530
2014-10-03,28.471704483032227,28.567965470579463,28.334116035494116,28.361337636374046,22834521
2014-10-06,28.57415008544922,28.75479631798948,28.4301287259948,28.645913709147397,24292512
2014-10-07,27.900564193725586,28.47120683733513,27.900564193725586,28.428149040913947,38226664
2014-10-08,28.33411407470703,28.40241323507864,27.591240254018523,27.991135936663305,39817018
2014-10-09,27.759017944335938,28.284126530419208,27.668941886010717,28.268784445999962,50496258
2014-10-10,26.947847366333008,27.969360694351195,26.926070464474922,27.602625399450496,61638766
2014-10-13,26.389575958251953,27.19580022166647,26.38413315313737,26.972590310630025,51633371
2014-10-14,26.623676300048828,27.08147589473474,26.387598625189003,26.67118868091151,44451708
2014-10-15,26.232192993164062,26.369285423075027,25.651652981985617,26.28069359334205,74387672
2014-10-16,25.958999633789062,26.20250035526282,25.488332287845758,25.68629896885298,74171079
2014-10-17,25.298776626586914,26.279210459695523,25.168117113645515,26.09460564601278,110787334
2014-10-20,25.77736473083496,25.822898770549347,25.14683792785998,25.213652864814904,52150788
2014-10-21,26.059467315673828,26.071840942322194,25.691741911729714,25.99265238218227,46725935
2014-10-22,26.364831924438477,26.71572911451871,26.171317948384278,26.225265142240943,58385859
2014-10-23,26.922607421875,27.082959098130512,26.52023737581479,26.691974454615732,46976621
2014-10-24,26.71474266052246,26.967150647324743,26.517268202210598,26.94141516859508,39462046
2014-10-27,26.763734817504883,26.943885031784237,26.578634017255304,26.578634017255304,23706909
2014-10-28,27.16610336303711,27.170061938728143,26.805802928620214,26.87410208462468,25419598
2014-10-29,27.187389373779297,27.42792164087904,27.071083709815372,27.220549787387046,35410955
2014-10-30,27.235891342163086,27.359125932345393,26.899346091426334,27.168582292015735,29113713
2014-10-31,27.669931411743164,27.69418265769691,27.455630667053693,27.683293261387313,40701440
2014-11-03,27.47889518737793,27.61153303957653,27.3804059689317,27.49275304296432,27645693
2014-11-04,27.423959732055664,27.49275490257699,27.185903717515508,27.369024311207873,24884132
2014-11-05,27.018619537353516,27.557091887354975,26.926069128909596,27.557091887354975,40645286
2014-11-06,26.826595306396484,27.066383570475477,26.773638223228964,26.9978363975827,26665008
2014-11-07,26.77561378479004,27.032970435360046,26.659802250801253,27.032970435360046,32675465
2014-11-10,27.09632110595703,27.200255020106276,26.776108099746736,26.79788499982795,22692131
2014-11-11,27.234899520874023,27.316562428156086,27.037426964408784,27.145815466602308,19310873
2014-11-12,27.087413787841797,27.243312776528988,26.981501525129378,27.239850205637918,22593862
2014-11-13,26.991891860961914,27.210647182848493,26.897857230422773,27.210647182848493,26787343
2014-11-14,26.943391799926758,27.05623298812105,26.83203484110155,27.05623298812105,25790614
2014-11-17,26.552900314331055,26.913200766927833,26.431695195127386,26.90280737542122,34520517
2014-11-18,26.479652404785156,26.821640420208695,26.43708872159012,26.6018968628766,39253475
2014-11-19,26.576658248901367,26.638520701448204,26.234668329301176,26.478169029227086,27844237
2014-11-20,26.46975326538086,26.483611120766522,26.284160233293687,26.29257339030651,31267610
2014-11-21,26.601896286010742,26.8315391177931,26.55537402794229,26.805307637049363,44485801
2014-11-24,26.689498901367188,26.85925764305546,26.508854548385195,26.609322114601934,34127440
2014-11-25,26.77907943725586,26.92260668784539,26.65643741404522,26.676135636568556,35798014
2014-11-26,26.743938446044922,26.80233832278772,26.579228757369687,26.769177915596757,30459397
2014-11-28,26.816200256347656,26.824613414144654,26.5573574541532,26.756314248113544,22966883
2014-12-01,26.418777465820312,26.79541202950579,26.322764484750714,26.671187331346925,42307838
2014-12-02,26.416301727294922,26.502913322304256,26.220809418323356,26.40442410659353,30533600
2014-12-03,26.296035766601562,26.52746004002052,26.19408209382926,26.301974576559722,25559983
2014-12-04,26.592493057250977,26.593979179683057,26.16092310297539,26.288118144814952,27842232
2014-12-05,25.996118545532227,26.373743254109932,25.947617939377626,26.28020271973705,51312493
2014-12-08,26.08124351501465,26.280200294444658,25.923364297363943,26.088666554914024,46587556
2014-12-09,26.397497177124023,26.438080628550374,25.76053747428999,25.841702483992933,37426473
2014-12-10,26.03571319580078,26.54399363037066,26.010965941436655,26.383145942752922,34245764
2014-12-11,26.1485538482666,26.42471896475748,26.087183612029765,26.12182825290135,32216207
2014-12-12,25.66946792602539,26.15646927929489,25.66946792602539,25.909504139051727,39891221
2014-12-15,25.428939819335938,25.889213727936987,25.402708337398277,25.871397296317806,56268061
2014-12-16,24.517791748046875,25.391819139913284,24.201539222290503,25.318077178576555,79285081
2014-12-17,24.987966537475586,25.0923945667179,24.58807274525078,24.597476019688273,57663883
2014-12-18,25.295310974121094,25.432403403306495,24.97856243301364,25.386871261977515,58534266
2014-12-19,25.55514144897461,25.622944595933458,25.087986001628177,25.315599358011323,73804074
2014-12-22,25.9768123626709,26.055504906002895,25.541777977162365,25.541777977162365,54475152
2014-12-23,26.259906768798828,26.456389181039327,26.047090262819182,26.082230903522248,43952341
2014-12-24,26.16983413696289,26.31776675004812,26.083222536795898,26.255949731900515,14118657
2014-12-26,26.430160522460938,26.441049919449163,26.09757577209625,26.169833509274035,20810980
2014-12-29,26.247039794921875,26.501924001358134,26.231252819785603,26.339096090997707,45570772
2014-12-30,26.25149154663086,26.287620411126337,26.08866365382058,26.136176026082314,17525986
2014-12-31,26.05253791809082,26.3593890868718,26.022841971929864,26.2925741545845,27364925
2015-01-02,25.973844528198242,26.293563425180242,25.93870577778741,26.18171046518221,28951268
2015-01-05,25.432403564453125,25.950089115556363,25.39231612115554,25.897132041111814,41196796
2015-01-06,24.842958450317383,25.546487042422793,24.797922306541796,25.488333262755788,57998800
2015-01-07,24.80039405822754,25.104471768776605,24.72863043119614,25.09239536661254,41301082
2015-01-08,24.87858772277832,24.918181051759053,24.300522090620387,24.646470553752845,67071641
2015-01-09,24.556396484375,24.9894487583582,24.48809732902655,24.981531607052183,41427428
2015-01-12,24.37723731994629,24.546797276655266,24.130272149705686,24.495523209022753,46535413
2015-01-13,24.556894302368164,24.893437650746673,24.369319126152455,24.688542046929324,47409807
2015-01-14,24.789011001586914,24.905810769814128,24.39950868840014,24.48117159689095,44714427
2015-01-15,24.834545135498047,25.02706901680429,24.6350923254777,25.021624317628945,54316718
2015-01-16,25.145845413208008,25.151290111600403,24.74594973326353,24.746445738471735,45965854
2015-01-20,25.087446212768555,25.364599542689763,25.04369552317936,25.290363463466,44640224
2015-01-21,25.63878631591797,25.70015654979528,25.052801581926232,25.104768541235615,45374234
2015-01-22,26.447975158691406,26.543990024748396,25.72094136191063,25.809035290223225,53538588
2015-01-23,26.723154067993164,26.833026805010583,26.37918578118593,26.507370956564557,45634948
2015-01-26,26.48855972290039,26.676134882018992,26.214376754218325,26.652873752437234,30874534
2015-01-27,25.667985916137695,26.265354151354362,25.646209015409116,26.229223389778692,38080263
2015-01-28,25.24087142944336,25.88377183057916,25.24087142944336,25.873378438482636,33676205
2015-01-29,25.273536682128906,25.294817579118426,24.805343696310814,25.290364890770473,83727244
2015-01-30,26.45441246032715,26.719194061633104,25.514066055740642,25.53089426372995,112127002
2015-02-02,26.155481338500977,26.3791834761452,25.66402536353375,26.316329013940756,56996054
2015-02-03,26.19309425354004,26.398979958201462,25.89713248819256,26.131724021104986,40773638
2015-02-04,25.872386932373047,26.362951226696786,25.798644967489174,26.193094054451183,33273101
2015-02-05,26.11093521118164,26.156469243200558,25.839224714031673,25.92336195771273,36995292
2015-02-06,26.28019905090332,26.587048309286068,26.05303056567567,26.11390668393877,35270570
2015-02-09,26.12331199645996,26.329693715278083,26.033731937100825,26.131725153900934,25355423
2015-02-10,26.574180603027344,26.611795592304738,26.078271960105003,26.196061834675948,34997823
2015-02-11,26.52617645263672,26.648916924208883,26.397892838565813,26.493016041431826,27555446
2015-02-12,26.870637893676758,26.964178420056157,26.461984493884586,26.58952598876781,32404724
2015-02-13,27.171552658081055,27.216094688026462,26.880539554494778,26.891428952499112,38006060
2015-02-17,26.86618423461914,27.220545874680372,26.779572639249945,27.06365677891128,32336537
2015-02-18,26.710779190063477,26.997337674374798,26.602390695274185,26.794916438311088,29061570
2015-02-19,26.867666244506836,26.879543864276418,26.627135925000193,26.628620154184024,19782163
2015-02-20,26.673660278320312,26.911222158146934,26.51775940727021,26.88053609598724,28887092
2015-02-23,26.325241088867188,26.54939003463305,26.201510492174457,26.530136700355694,29157834
2015-02-24,26.532115936279297,26.566760577774996,26.144099737827094,26.230709448416533,20101036
2015-02-25,26.917163848876953,27.033469508110354,26.500193814572807,26.522712831689784,36519991
2015-02-26,27.491764068603516,27.52443036977158,26.799868902750422,26.88450027495657,46230579
2015-02-27,27.636281967163086,27.948575977092855,27.364075406677195,27.430396234489148,48203982
2015-03-02,28.276702880859375,28.316790322933638,27.653599205083474,27.741695027018952,42592618
2015-03-03,28.390533447265625,28.47714314456204,28.038150168593635,28.2326542432167,34095352
2015-03-04,28.37717056274414,28.56226947615815,28.111894871671716,28.30293259530306,37536775
2015-03-05,28.47417449951172,28.601863647361178,28.379149753230795,28.45883052276934,27792094
2015-03-06,28.09581184387207,28.540991694475707,28.05003169585228,28.451905745200744,33182854
2015-03-09,28.153470993041992,28.223748497953903,27.89042162198169,28.05497987744902,21242161
2015-03-10,27.468502044677734,27.955501549721944,27.45464418896573,27.925807496874565,35846146
2015-03-11,27.278947830200195,27.623412110232028,27.25420246956148,27.4749361601002,36415706
2015-03-12,27.493247985839844,27.535809778013064,27.24331246566813,27.39426465233852,27792094
2015-03-13,27.087909698486328,27.636279452890673,26.93448505705694,27.393768864029795,34071287
2015-03-16,27.443754196166992,27.559565732631754,27.02257762174876,27.267562544882093,32819860
2015-03-17,27.26211929321289,27.408614996746444,27.12156240002263,27.30517708806398,36110871
2015-03-18,27.690719604492188,27.704577460028787,27.072070478014496,27.344275109226857,42690887
2015-03-19,27.615989685058594,27.75506047023238,27.524675497036917,27.685277075020142,23945563
2015-03-20,27.7332820892334,27.80059302720248,27.66844928423581,27.797128563231638,52337299
2015-03-23,27.656570434570312,27.832267984007853,27.509084602801895,27.736749113051232,32876014
2015-03-24,28.219785690307617,28.43755090137257,27.775349892505268,27.84216292784366,51665459
2015-03-25,27.655330657958984,28.32223422332447,27.65310431413129,28.235128521065903,43045859
2015-03-26,27.47641944885254,27.661022356998778,27.25271353624772,27.596187663525384,31452115
2015-03-27,27.138389587402344,27.481863733168478,27.127996195679607,27.369022546714252,37949906
2015-03-30,27.321014404296875,27.392282019548453,27.129974788872463,27.30072173414462,25750504
2015-03-31,27.12156105041504,27.45365165996228,27.058210587989624,27.220544373127076,31760961
2015-04-01,26.85232925415039,27.27696844007307,26.700882947341043,27.151259505178583,39261497
2015-04-02,26.5044002532959,26.767697635813537,26.42110544792621,26.767697635813537,34327989
2015-04-06,26.565519332885742,26.64693423082376,26.20942546839209,26.340579085398254,26488525
2015-04-07,26.578142166137695,26.85876186880439,26.527661326547552,26.630605133575237,26057345
2015-04-08,26.80531120300293,26.916174057845954,26.645453630206738,26.645453630206738,23570536
2015-04-09,26.764232635498047,26.822138407596878,26.502421380826586,26.77660436926291,31157308
2015-04-10,26.726123809814453,26.838965003197682,26.592495831709343,26.838965003197682,28189181
2015-04-13,26.68454933166504,26.926565806599832,26.59249492613848,26.64693623286809,32906096
2015-04-14,26.250009536743164,26.605361295001444,26.136278572686102,26.54003248754941,52082601
2015-04-15,26.355920791625977,26.464803395342926,25.89515279999164,26.166367298915272,46376979
2015-04-16,26.418777465820312,26.507369299997556,26.211407525221276,26.225759493229173,25997180
2015-04-17,25.93623161315918,26.22278820996153,25.785775437859275,26.164388329552192,43037837
2015-04-20,26.49697494506836,26.532113695696683,25.958502604207666,26.01294390865348,33585958
2015-04-21,26.42719268798828,26.69543875264382,26.412590824122823,26.602392336577008,36895018
2015-04-22,26.69420051574707,26.779079883507862,26.317319841801552,26.448473468203517,31871263
2015-04-23,27.07207489013672,27.26806324098901,26.737015742340603,26.775124851277155,83697161
2015-04-24,27.965892791748047,28.266803231985186,27.579360877179177,28.01736374149335,98650102
2015-04-27,27.56178092956543,28.086844094861956,27.454089111106043,27.95979671426969,47960000
2015-04-28,27.477909088134766,27.594038668186972,27.313441720474184,27.52555208985616,29820000
2015-04-29,27.249624252319336,27.477911605570604,27.141682534206723,27.318606842153724,33976000
2015-04-30,26.6669921875,27.225304718922942,26.553344524556984,27.189571520441334,41644000
2015-05-01,26.694787979125977,26.776176386361932,26.4069458961369,26.72108951064953,35364000
2015-05-04,26.837711334228516,27.000987917259966,26.553841119734695,26.72604958272281,26160000
2015-05-05,26.342430114746094,26.78610113491824,26.322131762332305,26.71017068177403,27662000
2015-05-06,26.015878677368164,26.420840461047074,25.860295839309458,26.364265571989296,31340000
2015-05-07,26.33746337890625,26.47443653991168,25.893294509186923,26.00446025462919,30926000
2015-05-08,26.710662841796875,26.856073765701492,26.05458429211076,26.632748378853492,30552000
2015-05-11,26.585603713989258,26.897267272544465,26.57071598461025,26.718110942171478,18106000
2015-05-12,26.255083084106445,26.46198163511388,26.067490874354906,26.382130471372733,32684000
2015-05-13,26.28386878967285,26.517218432358497,26.23597777952342,26.33051789356233,25046000
2015-05-14,26.719600677490234,26.749378031314404,26.422330717105822,26.489823402030833,28078000
2015-05-15,26.493791580200195,26.762972858565345,26.321583109628293,26.758308137670383,39426000
2015-05-18,26.4168701171875,26.54193159200132,26.245653650609214,26.402478392520006,40068000
2015-05-19,26.667987823486328,26.831760430347625,26.45359617604777,26.500245281398367,39338000
2015-05-20,26.762773513793945,26.943915754047826,26.45021828892187,26.72406428241041,28616000
2015-05-21,26.923566818237305,26.9895714782783,26.599497473455507,26.697263503968543,29254000
2015-05-22,26.804462432861328,27.006942362109168,26.77468508178386,26.806446453710027,23524000
2015-05-26,26.417858123779297,26.749373211879828,26.29676660241781,26.705700146102924,48130000
2015-05-27,26.788583755493164,26.82630098042551,26.387591894459653,26.44168486579891,30500000
2015-05-28,26.7880859375,26.829277089663094,26.612899539498528,26.700243789307727,20596000
2015-05-29,26.407440185546875,26.73101355867342,26.374686801301433,26.668482821627762,51948000
2015-06-01,26.500736236572266,26.639695301923947,26.29081246277373,26.639695301923947,38086000
2015-06-02,26.758310317993164,26.947888452636988,26.368732258681504,26.44813664360013,38780000
2015-06-03,26.81438636779785,26.97269911562827,26.655577614754442,26.79453669352968,34340000
2015-06-04,26.635229110717773,26.828281148203757,26.51711550706635,26.68783595185042,26966000
2015-06-05,26.467985153198242,26.66004518511544,26.427786013545905,26.61786013148103,27764000
2015-06-08,26.14540672302246,26.507193340727685,26.11612726728692,26.466996089749234,30412000
2015-06-09,26.138456344604492,26.26302180709425,25.95582608835165,26.181633409302567,29106000
2015-06-10,26.634737014770508,26.71761533019895,26.270470366990057,26.27096637225851,36300000
2015-06-11,26.53150749206543,26.74838103312928,26.45259912273765,26.720837599302122,24350000
2015-06-12,26.418357849121094,26.45756308479328,26.310664139311456,26.382128644666096,19116000
2015-06-15,26.163768768310547,26.21835963452777,26.00496000830576,26.20347001173687,32654000
2015-06-16,26.210912704467773,26.284859130431588,26.082377307877575,26.223320407380392,21436000
2015-06-17,26.266000747680664,26.35136097679835,26.059548981047072,26.271460591562217,25884000
2015-06-18,26.63671875,26.707189350061622,26.34192885589955,26.352350644351603,36662000
2015-06-19,26.634737014770508,26.71215737909611,26.452106739036893,26.660544433929,37870000
2015-06-22,26.709177017211914,26.984611368060165,26.676421740984157,26.77865561145297,25006000
2015-06-23,26.82282257080078,26.873392381779684,26.5632698733233,26.78113541754549,23950000
2015-06-24,26.691808700561523,26.79900452176099,26.583620868866173,26.79900452176099,25732000
2015-06-25,26.56227684020996,26.843667027053474,26.56227684020996,26.742923070051955,26714000
2015-06-26,26.386594772338867,26.687836529787575,26.369721129573314,26.66302301742046,42182000
2015-06-29,25.881881713867188,26.233742515113015,25.833246698350102,26.05508219263819,38756000
2015-06-30,25.831758499145508,26.116622644891038,25.831262493894094,26.1052088446591,44344000
2015-07-01,25.89776039123535,26.08882840893672,25.718605964039845,26.04118540581094,39220000
2015-07-02,25.97517967224121,26.037214396153406,25.860043997065183,25.860043997065183,24718000
2015-07-06,25.948381423950195,26.06699292704751,25.756819293423195,25.781632805483216,25610000
2015-07-07,26.05557632446289,26.1131451092244,25.567240290379335,25.961780229852447,31944000
2015-07-08,25.649124145507812,25.942126895650503,25.613392841597538,25.858553810394646,25934000
2015-07-09,25.840194702148438,25.993543614135035,25.823817064095103,25.961286236399427,36846000
2015-07-10,26.30917739868164,26.42977292905886,26.081882056879323,26.11860726831694,39134000
2015-07-13,27.124067306518555,27.151858747027262,26.421835535250416,26.44565514727225,44130000
2015-07-14,27.84615135192871,28.08183335901995,27.132007911988858,27.134487938249897,64882000
2015-07-15,27.802478790283203,28.11429003672568,27.632256221303052,27.798012849781347,35692000
2015-07-16,28.776668548583984,28.817859696873313,28.039695712355318,28.045651560894623,95366000
2015-07-17,33.396026611328125,33.47235462693699,32.00992287274207,32.2084347796004,223298000
2015-07-20,32.904212951660156,33.19503102686359,32.40743912704662,32.7166207537647,117218000
2015-07-21,32.86848068237305,33.39949778212974,32.47145692395905,32.516619900464065,67544000
2015-07-22,32.85855484008789,33.67939804196393,32.70470992360707,32.79850413189273,78586000
2015-07-23,31.974185943603516,32.93448224941501,31.81140537559951,32.81736066144358,60582000
2015-07-24,30.945899963378906,32.16724087296572,30.894287023463715,32.109174185767735,72514000
2015-07-27,31.129526138305664,31.47890504248779,30.79404106057501,30.81885457512733,53508000
2015-07-28,31.166248321533203,31.405951369062038,30.93349502670133,31.405951369062038,34546000
2015-07-29,31.361284255981445,31.432250862553115,30.90073774846689,31.205949436693917,31502000
2015-07-30,31.394039154052734,31.52456046760519,30.870963782544994,31.26550375454525,29484000
2015-07-31,31.047636032104492,31.40991860099637,31.04217618872308,31.33398815774334,34122000
2015-08-03,31.32555389404297,31.41716719864327,31.034239790776205,31.034239790776205,26090000
2015-08-04,31.22828483581543,31.504215212535946,31.12456294191508,31.187093681411476,29818000
2015-08-05,31.949377059936523,32.151860800917675,31.42233169965578,31.480394607168137,46686000
2015-08-06,31.89478302001953,32.02873093491705,31.377165597688368,32.00992059935409,31452000
2015-08-07,31.52853012084961,31.894782646622375,31.25111175123858,31.77319700078376,28078000
2015-08-10,31.45061492919922,31.93250102710151,31.32748826234122,31.735975055210275,36184000
2015-08-11,32.79304504394531,33.49378676467264,32.469967720152965,33.21090857770177,100584000
2015-08-12,32.73250198364258,33.00247649359716,32.37170550868961,32.90719048154273,58734000
2015-08-13,32.57815933227539,32.97766317180094,32.340493300535044,32.72069079792512,36214000
2015-08-14,32.61140441894531,32.74713566455272,32.39006495354367,32.506690534530044,21442000
2015-08-17,32.79751205444336,32.8228234657589,32.319597774851744,32.59552812803517,21034000
2015-08-18,32.56227493286133,32.95284683553377,32.4297696077559,32.8486289513891,29122000
2015-08-19,32.79899978637695,33.10172956391123,32.46599854560898,32.5856039555013,42682000
2015-08-20,32.10073471069336,32.902722050033056,31.905698665518003,32.529021916338955,57106000
2015-08-21,30.396028518676758,31.764264742611296,30.38858465328787,31.750866920801236,85304000
2015-08-24,29.261037826538086,29.743419961269748,28.04218067400668,28.436720659276208,115406000
2015-08-25,28.886348724365234,30.642674842045373,28.83920172353988,30.51662136055824,70760000
2015-08-26,31.1970157623291,31.35036656130228,29.7295218999777,30.290316360975844,84718000
2015-08-27,31.643173217773438,31.939947164133308,30.868483074319776,31.73200548506426,69826000
2015-08-28,31.284358978271484,31.60694030465937,30.99552682911705,31.405452396825392,39574000
2015-08-31,30.6823787689209,31.55334693466738,30.654091324956518,31.143421320355316,43534000
2015-09-01,29.666994094848633,30.41488482065027,29.483867820525777,29.893793442150717,74042000
2015-09-02,30.488332748413086,30.488332748413086,29.76227952009392,30.054089626095013,51512000
2015-09-03,30.08684539794922,30.754835733710838,29.916672055212512,30.620344478480963,35192000
2015-09-04,29.81140899658203,29.948878167063363,29.540938488851747,29.77666970005061,41780000
2015-09-08,30.504215240478516,30.5861015430622,29.981137943491603,30.39652341261351,45590000
2015-09-09,30.407930374145508,31.092794208105598,30.253091577831494,30.82976760300364,34042000
2015-09-10,30.83622169494629,30.975676777918633,30.343915699987818,30.42679400554642,38106000
2015-09-11,31.055578231811523,31.05607423703804,30.64118668970436,30.75681838142332,27470000
2015-09-14,30.930021286010742,31.060044704125126,30.74093916823421,31.052104834065403,34046000
2015-09-15,31.520593643188477,31.697268070936637,30.956821176747294,31.101734228689587,41688000
2015-09-16,31.562278747558594,31.66004478812026,31.380640492617083,31.536969228247393,25730000
2015-09-17,31.905702590942383,32.30272258871117,31.514634655854124,31.652103828718037,45494000
2015-09-18,31.22828483581543,31.761783928875733,31.117615081971035,31.602479155423033,102668000
2015-09-21,31.535478591918945,31.587587538210414,31.064016156000978,31.483865650856483,35770000
2015-09-22,30.90272331237793,31.143914357248885,30.542424760654207,31.11661892636908,51258000
2015-09-23,30.88634490966797,31.21240016341173,30.769223319644734,30.87096117642954,29418000
2015-09-24,31.05706787109375,31.1325004210136,30.392055495438207,30.602477191787592,44802000
2015-09-25,30.37071418762207,31.254090027540897,30.322575176704216,31.254090027540897,43480000
2015-09-28,29.523073196411133,30.501485206564695,29.249624743363746,30.289823484169325,62554000
2015-09-29,29.527040481567383,30.024806286963553,29.29130739549076,29.641680151235224,46190000
2015-09-30,30.194534301757812,30.211407944328005,29.81289805599989,29.93944753555192,48268000
2015-10-01,30.33696937561035,30.376670619015783,29.769227017659606,30.19205633485349,37352000
2015-10-02,31.112154006958008,31.133493589907726,29.932004266041517,30.133990082547374,53696000
2015-10-05,31.834733963012695,31.911160411861776,31.116618782017408,31.364757684755745,36072000
2015-10-06,32.03175735473633,32.220841368804344,31.589574359823867,31.70421404495862,43326000
2015-10-07,31.878902435302734,32.28828090500879,31.37220282080437,32.22034333615597,41854000
2015-10-08,31.720094680786133,31.982625325594068,31.04515651383093,31.82927641166116,43642000
2015-10-09,31.94093894958496,32.05905256374491,31.52942498404643,31.76178261423614,32974000
2015-10-12,32.092803955078125,32.18362214746441,31.71265564632404,31.8655085783108,25504000
2015-10-13,32.3722038269043,32.64574880479432,31.918109167776755,31.918109167776755,36154000
2015-10-14,32.31562423706055,32.724063687828064,32.200986456977596,32.41736209585861,28310000
2015-10-15,32.84069061279297,32.90967320024922,32.47939814461891,32.489325821456845,37714000
2015-10-16,32.86351776123047,33.00098692904776,32.615378851872094,32.958307763607586,32222000
2015-10-19,33.05706787109375,33.09279917959269,32.73349450105978,32.81289698813525,29546000
2015-10-20,32.27195358276367,32.98857886633205,31.96996971469531,32.954831581252456,49964000
2015-10-21,31.89130973815918,32.549372339512054,31.847634775951796,32.464014008519136,35822000
2015-10-22,32.346893310546875,32.64515525839288,31.96078921694177,32.09428656069929,81420000
2015-10-23,34.83869934082031,36.22827866723384,34.813887723101644,36.10420921974331,133078000
2015-10-26,35.37369155883789,35.68982105553013,34.801979279328904,34.81637100338873,54332000
2015-10-27,35.16078186035156,35.4153725886799,34.96524982001348,35.10569499975595,44916000
2015-10-28,35.38212585449219,35.383613870094145,34.8922998942025,35.10321947975609,43578000
2015-10-29,35.57914733886719,35.64564610799388,35.2362184532227,35.260537851622786,29120000
2015-10-30,35.27592468261719,35.63274931688685,35.23820556878569,35.52009176690267,38176000
2015-11-02,35.78709030151367,35.81240171251794,35.02976985522646,35.28833245000141,37726000
2015-11-03,35.83919906616211,35.9627687238666,35.46996674970094,35.675426484523726,31308000
2015-11-04,36.13448715209961,36.3821300862551,35.82630128518444,35.83126133783705,34134000
2015-11-05,36.29031753540039,36.698753233890756,36.20197938201973,36.20197938201973,37232000
2015-11-06,36.41488265991211,36.4967689581934,36.07989360206134,36.30272489749993,30232000
2015-11-09,35.97468566894531,36.46203165719099,35.70371913371731,36.238208339040106,41396000
2015-11-10,36.1449089050293,36.25756267502318,35.65756293328786,35.950368835043555,32160000
2015-11-11,36.496273040771484,36.77418742132852,36.23969824398583,36.35036799097904,27328000
2015-11-12,36.28932571411133,36.615379110017145,36.161038314152194,36.27791002109212,36744000
2015-11-13,35.58311462402344,36.285348123512335,35.569714912189575,36.18708609426327,41510000
2015-11-16,36.176666259765625,36.20296589202124,35.30172830675264,35.51363609806421,38118000
2015-11-17,35.99503707885742,36.319852402473344,35.88223184104179,36.19305299962007,30218000
2015-11-18,36.72455978393555,36.79453438314148,36.079397084022325,36.108184318358276,33686000
2015-11-19,36.645652770996094,36.823813300356306,36.597013969615524,36.66202851566143,26542000
2015-11-20,37.54838562011719,37.613892390938666,36.87344741116427,37.048631924913074,44246000
2015-11-23,37.517608642578125,37.85150342924722,37.31115689752036,37.59056305375395,28290000
2015-11-24,37.13547897338867,37.48282271850297,36.606941872022865,37.32009135796941,46662000
2015-11-25,37.129032135009766,37.32009639952421,37.02531023611339,37.12853612972556,22442000
2015-11-27,37.23373794555664,37.39006666097351,37.09626878573683,37.14440779193258,16770000
2015-11-30,36.85359573364258,37.46550340996904,36.78758917145684,37.16178159546258,41952000
2015-12-01,38.066497802734375,38.16128402582052,37.05706655479201,37.07741412860622,42692000
2015-12-02,37.835227966308594,38.50892419896053,37.66550331433953,38.15880131732417,44608000
2015-12-03,37.34688949584961,38.163514729035654,37.00396437393389,38.01537577137912,51812000
2015-12-04,38.05508041381836,38.13845472632737,37.22083749720916,37.37468241391515,55146000
2015-12-07,37.8784065246582,38.15036885437532,37.4734466341898,38.102725846149696,36246000
2015-12-08,37.83473205566406,37.95532947464809,37.42927240889243,37.61240056080544,36590000
2015-12-09,37.30073928833008,37.92703863444623,36.57572733216996,37.67592368974382,54000000
2015-12-10,37.19403839111328,37.51115989903572,36.91463599801292,37.36227881954174,39768000
2015-12-11,36.66847610473633,37.00792916039392,36.56326621708553,36.782121866345676,44488000
2015-12-14,37.11016845703125,37.15781146312663,35.938952445310456,36.813394519118056,48250000
2015-12-15,36.89329147338867,37.621828467185466,36.87393969765876,37.36972151449509,53324000
2015-12-16,37.6223258972168,37.74639535742673,36.69651888845119,37.220838062979716,39866000
2015-12-17,37.19255065917969,37.85011728446831,37.17121107548575,37.83721357594649,31068000
2015-12-18,36.69032287597656,37.42580787603802,36.63275596988729,37.0476435850963,62974000
2015-12-21,37.11016845703125,37.220838203924814,36.72456036120582,37.02877816385584,30514000
2015-12-22,37.22083282470703,37.46152784654405,36.99899735775078,37.302719111277256,27308000
2015-12-23,37.23622131347656,37.429769365983574,36.923071635659646,37.39304604814513,31318000
