Date,Close,High,Low,Open,Volume
1986-05-19,0.06718923151493073,0.06824726257291222,0.06666021598593999,0.06824726257291222,11001600
1986-05-20,0.06666023284196854,0.06718924850472874,0.06613121717920833,0.06718924850472874,61977600
1986-05-21,0.06560221314430237,0.06718926041388376,0.06560221314430237,0.06666024465735662,8092800
1986-05-22,0.06560221314430237,0.0661312289008295,0.06560221314430237,0.06560221314430237,4406400
1986-05-23,0.06560221314430237,0.06666024465735662,0.06560221314430237,0.06560221314430237,4089600
1986-05-27,0.0677182599902153,0.0677182599902153,0.0656021974697061,0.0656021974697061,13881600
1986-05-28,0.06983433663845062,0.06983433663845062,0.06771827368985461,0.06771827368985461,15523200
1986-05-29,0.07142195105552673,0.07247998191844762,0.06930528085363911,0.06983429628509956,45676800
1986-05-30,0.07406704127788544,0.07512507232743772,0.07195097917878086,0.07195097917878086,27072000
1986-06-02,0.07195097953081131,0.07406704164026902,0.07195097953081131,0.07406704164026902,19728000
1986-06-03,0.07195097953081131,0.07195097953081131,0.07089233999992631,0.07195097953081131,5011200
1986-06-04,0.07142195105552673,0.07247998191844762,0.07089232714802045,0.07195096648698718,4723200
1986-06-05,0.07248002290725708,0.07248002290725708,0.07089236723898092,0.0714219914459996,13708800
1986-06-06,0.07248002290725708,0.07248002290725708,0.0714219914459996,0.07248002290725708,3427200
1986-06-09,0.06930528581142426,0.07247998710333646,0.06930528581142426,0.07247998710333646,12672000
1986-06-10,0.06930528581142426,0.06930528581142426,0.06824725487281665,0.06930528581142426,3427200
1986-06-11,0.06930528581142426,0.06930528581142426,0.06824725487281665,0.06930528581142426,2304000
1986-06-12,0.06666023284196854,0.06930531115576954,0.06613121717920833,0.06930531115576954,13708800
1986-06-13,0.06666023284196854,0.06718924850472874,0.06613121717920833,0.06666023284196854,7891200
1986-06-16,0.06613121926784515,0.06718925062678159,0.06560220358837693,0.06666023494731338,9590400
1986-06-17,0.06718923151493073,0.06824726257291222,0.06666021598593999,0.06666021598593999,13075200
1986-06-18,0.06666023284196854,0.06718924850472874,0.06560220151644813,0.06718924850472874,4348800
1986-06-19,0.06613121926784515,0.06718925062678159,0.06560220358837693,0.06666023494731338,8467200
1986-06-20,0.06639572978019714,0.0666602353510994,0.06613121966842672,0.06613121966842672,3801600
1986-06-23,0.06718923151493073,0.06718923151493073,0.06507316939896775,0.06639571049187803,46195200
1986-06-24,0.06666023284196854,0.06771826416748894,0.06613121717920833,0.06718924850472874,14572800
1986-06-25,0.06560221314430237,0.06718926041388376,0.06560221314430237,0.06666024465735662,15235200
1986-06-26,0.06348612904548645,0.06613120695015154,0.06348612904548645,0.06560219136921852,19152000
1986-06-27,0.06295712292194366,0.06401515424274669,0.06242810726154216,0.06348613858234517,10396800
1986-06-30,0.0650731697678566,0.06666021636382553,0.06242809210790837,0.06295710763989801,62352000
1986-07-01,0.0650731697678566,0.0650731697678566,0.06454415423586694,0.0650731697678566,47577600
1986-07-02,0.0650731697678566,0.0650731697678566,0.06454415423586694,0.0650731697678566,52617600
1986-07-03,0.06613121926784515,0.06666023494731338,0.06560220358837693,0.06560220358837693,14140800
1986-07-07,0.06348612904548645,0.06613120695015154,0.06348612904548645,0.06613120695015154,14054400
1986-07-08,0.0618990883231163,0.0634861352202747,0.06136946421445323,0.0634861352202747,14256000
1986-07-09,0.05925341695547104,0.06189910427551499,0.058724401186748994,0.06189910427551499,46137600
1986-07-10,0.0576663538813591,0.059782416377643685,0.05502127576100337,0.05925340075357254,46886400
1986-07-11,0.05925341695547104,0.060311448492915115,0.05766636964930492,0.05766636964930492,17395200
1986-07-14,0.05845988541841507,0.059782426983659195,0.05766636411196337,0.05766636411196337,28598400
1986-07-15,0.05925341695547104,0.060311448492915115,0.05766636964930492,0.05845989103195352,13190400
1986-07-16,0.06136944517493248,0.06136944517493249,0.05978239877014618,0.05978239877014618,9360000
1986-07-17,0.06242812052369118,0.06242812052369117,0.060840464728897946,0.06136948050168288,6940800
1986-07-18,0.06295712292194366,0.06348613858234517,0.06084045180402847,0.06242810726154216,12326400
1986-07-21,0.06295712292194366,0.06401515424274669,0.06295712292194366,0.06295712292194366,3513600
1986-07-22,0.0650731697678566,0.0650731697678566,0.06295710763989801,0.06295710763989801,10512000
1986-07-23,0.06348612904548645,0.06613120695015154,0.06348612904548645,0.0650731757882855,20793600
1986-07-24,0.06560221314430237,0.06666024465735662,0.0645441816312481,0.0645441816312481,14140800
1986-07-25,0.06613121926784515,0.06666023494731338,0.06560220358837693,0.06560220358837693,20448000
1986-07-28,0.06454416364431381,0.06613121047162274,0.06454416364431381,0.06613121047162274,11808000
1986-07-29,0.06295712292194366,0.0650731855635497,0.06189909160114065,0.0645441699031482,14054400
1986-07-30,0.060840457677841187,0.0629571290001094,0.058724394831940877,0.0629571290001094,26409600
1986-07-31,0.0603114478290081,0.06136947935480539,0.060311447829008095,0.06084046359190674,15638400
1986-08-01,0.05978243425488472,0.060840465819419036,0.059253418472617565,0.060311450037151874,12902400
1986-08-04,0.05978243425488472,0.05978243425488472,0.05819538690808325,0.05978243425488472,12441600
1986-08-05,0.05925341695547104,0.060311448492915115,0.05925341695547104,0.05978243272419308,2822400
1986-08-06,0.05872438848018646,0.05978241978869771,0.057666357171675224,0.059253404134442085,18316800
1986-08-07,0.058195360004901886,0.05925339108031813,0.05766634446719376,0.05872437554261001,3657600
1986-08-08,0.05872438848018646,0.05978241978869771,0.05819537282593084,0.05819537282593084,4147200
1986-08-11,0.060840457677841187,0.06136947338931626,0.05978242625489103,0.05978242625489103,7948800
1986-08-12,0.06242812052369118,0.06242812052369117,0.060840464728897946,0.060840464728897946,9993600
1986-08-13,0.06295712292194366,0.06295712292194366,0.06189909160114065,0.06242810726154216,6883200
1986-08-14,0.06454416364431381,0.06507317925341678,0.06295711681700489,0.06295711681700489,20131200
1986-08-15,0.06480865925550461,0.06507316473059081,0.06401513374851293,0.06454414923955187,6105600
1986-08-18,0.06401517242193222,0.06507320404319765,0.06401517242193222,0.06480869840831593,12787200
1986-08-19,0.06401517242193222,0.06427968259768321,0.06295714080066679,0.06401517242193222,20390400
1986-08-20,0.06348612904548645,0.06401514462641947,0.06348612904548645,0.06401514462641947,20764800
1986-08-21,0.06348612904548645,0.06454416020735249,0.06348612904548645,0.06348612904548645,49536000
1986-08-22,0.06242812052369118,0.06401516784204597,0.06136948050168288,0.06348615206926105,5760000
1986-08-25,0.06242812052369118,0.06242812052369117,0.06136948050168288,0.06242812052369117,2419200
1986-08-26,0.0618990883231163,0.06242810395550244,0.0618990883231163,0.06242810395550244,10857600
1986-08-27,0.0618990883231163,0.06242810395550244,0.06136946421445323,0.0618990883231163,9532800
1986-08-28,0.0618990883231163,0.06242810395550244,0.0618990883231163,0.0618990883231163,3427200
1986-08-29,0.0603114478290081,0.06242811935702974,0.05925341630321081,0.061899103594131095,25430400
1986-09-02,0.05872438848018646,0.06031143544295332,0.057930862728369066,0.06031143544295332,5212800
1986-09-03,0.05713735520839691,0.05819538677042857,0.055550307865349424,0.05819538677042857,18316800
1986-09-04,0.0618990883231163,0.0618990883231163,0.05819537042013642,0.05819537042013642,39427200
1986-09-05,0.06454416364431381,0.06454416364431381,0.061369461513445814,0.06189908559879895,26352000
1986-09-08,0.06401517242193222,0.06507320404319765,0.06401517242193222,0.06454418823256494,9619200
1986-09-09,0.0650731697678566,0.06666021636382553,0.0640151387038773,0.0640151387038773,37526400
1986-09-10,0.06401517242193222,0.06560221985383037,0.06401517242193222,0.06507320404319765,10886400
1986-09-11,0.06136944517493248,0.06454414646059324,0.06136944517493249,0.06401513099233114,35654400
1986-09-12,0.05978243425488472,0.06189910586040268,0.05978243425488472,0.06136948160168619,24451200
1986-09-15,0.060840457677841187,0.06084045767784118,0.058724394831940877,0.05978242625489103,22492800
1986-09-16,0.060840457677841187,0.06136947338931626,0.05978242625489103,0.06084045767784118,5184000
1986-09-17,0.06242812052369118,0.06348615206926105,0.06031144895611301,0.060840464728897946,8035200
1986-09-18,0.06295712292194366,0.06401515424274669,0.06242810726154216,0.06242810726154216,5356800
1986-09-19,0.06295712292194366,0.06348613858234517,0.06242810726154216,0.06295712292194366,2505600
1986-09-22,0.06242812052369118,0.0629571362964761,0.06242812052369117,0.0629571362964761,4492800
1986-09-23,0.06348612904548645,0.06401514462641947,0.062428097883620415,0.062428097883620415,5961600
1986-09-24,0.06269261986017227,0.0634861411119585,0.06242810974899809,0.0634861411119585,4780800
1986-09-25,0.06136944517493248,0.06295710005580694,0.06136944517493249,0.06269259459210906,5155200
1986-09-26,0.06136944517493248,0.061899069119282744,0.06084042970667038,0.06136944517493249,2332800
1986-09-29,0.05978243425488472,0.06136948160168619,0.05978243425488472,0.06136948160168619,6192000
1986-09-30,0.05978243425488472,0.060840465819419036,0.05978243425488472,0.05978243425488472,5184000
1986-10-01,0.05925341695547104,0.06084046426163716,0.058195385418026956,0.05978243272419308,32428800
1986-10-02,0.05925341695547104,0.060311448492915115,0.058724401186748994,0.05925341695547104,22723200
1986-10-03,0.05978243425488472,0.060311450037151874,0.059253418472617565,0.059253418472617565,14716800
1986-10-06,0.06454416364431381,0.06560219486251975,0.061369461513445814,0.061369461513445814,85334400
1986-10-07,0.06586670875549316,0.06718924558447817,0.06454416738564037,0.06454416738564037,59788800
1986-10-08,0.0677182599902153,0.0685117811649724,0.06507318183957879,0.0658667075552036,119606400
1986-10-09,0.06983433663845062,0.07142199232629508,0.06771827368985461,0.06771827368985461,92563200
1986-10-10,0.07300900667905807,0.0745960531762335,0.0687762742104667,0.06983430520858365,76752000
1986-10-13,0.06983433663845062,0.07300903953774208,0.06983433663845062,0.07300903953774208,27129600
1986-10-14,0.07089236378669739,0.07142198796792468,0.07036334808183041,0.07036334808183041,12873600
1986-10-15,0.07406704127788544,0.07459605680266158,0.07089233965307541,0.07089233965307541,63532800
1986-10-16,0.07406704127788544,0.07459605680266158,0.07353802575310929,0.07406704127788544,21859200
1986-10-17,0.07618308067321777,0.07671209149947344,0.07406701920473324,0.07406701920473324,124444800
1986-10-20,0.07671210914850235,0.07777014012616405,0.07459605173404542,0.076183098200538,43545600
1986-10-21,0.07988621294498444,0.07988621294498444,0.07724113968200073,0.07724113968200073,112377600
1986-10-22,0.07988621294498444,0.08067973855657325,0.07935720192508139,0.07988621294498444,54576000
1986-10-23,0.07988621294498444,0.08041523304662172,0.07909269641512988,0.07988621294498444,70444800
1986-10-24,0.07935719192028046,0.07988620287348949,0.07724112994397812,0.07988620287348949,101376000
1986-10-27,0.08200287073850632,0.08200287073850632,0.07988619150555978,0.07988619150555978,125654400
1986-10-28,0.08385444432497025,0.08517699010014186,0.0820028965868524,0.0820028965868524,142646400
1986-10-29,0.08147388696670532,0.08411896977640414,0.08041524718287144,0.08385445513821917,53222400
1986-10-30,0.08306092023849487,0.08411895131380846,0.08094485808786771,0.08147386908465758,44380800
1986-10-31,0.08200287073850632,0.08411893241368977,0.08147385077884454,0.08306090157609805,63734400
1986-11-03,0.08358986675739288,0.0841188864278519,0.08253183649820167,0.08253183649820167,42192000
1986-11-04,0.08676400780677795,0.08676400780677795,0.08358991519010782,0.08358991519010782,54403200
1986-11-05,0.0920548066496849,0.0925838268335803,0.0862350215592249,0.08676404174312027,45100800
1986-11-06,0.09417083114385605,0.09628689286033751,0.09152575853912023,0.0920547694273746,72576000
1986-11-07,0.09364184737205505,0.09469987853667645,0.09205479608425562,0.09417085841349844,44323200
1986-11-10,0.08993814885616302,0.09364187192035904,0.08940912859430185,0.09364187192035904,28684800
1986-11-11,0.09046776592731476,0.0915257972328521,0.09046776592731477,0.09046776592731477,11894400
1986-11-12,0.09046776592731476,0.09258382853838945,0.08940911706374122,0.09046776592731477,34156800
1986-11-13,0.08914458751678467,0.09099675254974608,0.08888008203201923,0.09046774158021521,30211200
1986-11-14,0.08993814885616302,0.08993814885616302,0.08729306571033119,0.08914462300423977,18720000
1986-11-17,0.09046776592731476,0.0915257972328521,0.08888010595184045,0.0899381372573778,24307200
1986-11-18,0.08570600301027298,0.0909967674571356,0.08570600301027298,0.0904677564009404,59673600
1986-11-19,0.08888009935617447,0.08940911042881808,0.08570600567510742,0.08570600567510742,48729600
1986-11-20,0.09575788676738739,0.09575788676738738,0.08888008125692806,0.08888008125692806,98179200
1986-11-21,0.09893203526735306,0.0999906844303072,0.09628696079636404,0.09628696079636404,91065600
1986-11-24,0.10686782747507095,0.10739683845023143,0.09575788862148965,0.09893198171765293,173836800
1986-11-25,0.10792592167854309,0.1084549329633455,0.10633886966065823,0.10686789002719944,95788800
1986-11-26,0.10686782747507095,0.10845486948228585,0.10686782747507095,0.10792585850712537,38793600
1986-11-28,0.10528083145618439,0.10739689462715882,0.1042228089524354,0.10686788337528433,41328000
1986-12-01,0.10316476970911026,0.10580984393561746,0.10263574941476629,0.10528082364127349,40291200
1986-12-02,0.10369376838207245,0.10580983114007865,0.10369376838207245,0.10369376838207245,28771200
1986-12-03,0.1029001846909523,0.10475174083305011,0.102635679265433,0.10369371004924155,35164800
1986-12-04,0.10422277450561523,0.1052807966596758,0.10210671203402368,0.10290022864956909,42508800
1986-12-05,0.10369376838207245,0.10475179976107554,0.10369376838207245,0.10422278861244223,107510400
1986-12-08,0.10263574123382568,0.10475180407905828,0.10104869864076965,0.10369377265644199,22665600
1986-12-09,0.10210669040679932,0.10316472141849348,0.10157767036008557,0.10263570137177974,16099200
1986-12-10,0.1029001846909523,0.10316469919820295,0.10104863763058586,0.1021066684143944,27590400
1986-12-11,0.10369376838207245,0.10422278861244223,0.10263573700306935,0.10290024257738602,11635200
1986-12-12,0.099990613758564,0.10369371721700288,0.099990613758564,0.10369371721700288,25286400
1986-12-15,0.09734493494033813,0.10051963635707767,0.09575788392915849,0.09999062540783982,50774400
1986-12-16,0.09840298444032669,0.09999064422642265,0.0978739643097924,0.0978739643097924,77299200
1986-12-17,0.09946101158857346,0.09999064017387008,0.09840298045212088,0.09840298045212088,23356800
1986-12-18,0.10025513917207718,0.10051964466856682,0.0989319850499979,0.09946100512471093,12672000
1986-12-19,0.10263574123382568,0.10369377265644199,0.10051967838859309,0.10051967838859309,56592000
1986-12-22,0.10369376838207245,0.10475179976107554,0.10263573700306935,0.10263573700306935,18316800
1986-12-23,0.10475179553031921,0.10475179553031921,0.1036937641940483,0.1036937641940483,23788800
1986-12-24,0.10448728501796722,0.10475179056907344,0.10422277946686101,0.10475179056907344,7027200
1986-12-26,0.10422277450561523,0.1052807966596758,0.10422277450561525,0.10448728004413038,3715200
1986-12-29,0.099990613758564,0.10528075896155327,0.099990613758564,0.104222737186341,41702400
1986-12-30,0.10104867070913315,0.10157768173334489,0.09893199089088367,0.09999063957897533,25401600
1986-12-31,0.10210669040679932,0.1036937323834739,0.10104865939510514,0.10104865939510514,23356800
1987-01-02,0.10104867070913315,0.10316473296944878,0.10051965060318707,0.10210670183929096,12643200
1987-01-05,0.10686782747507095,0.10792585850712537,0.1005196412827444,0.10104866133963836,48499200
1987-01-06,0.1084548830986023,0.10898390322191377,0.1063388207688256,0.10686784089213708,40032000
1987-01-07,0.11427471041679382,0.11427471041679382,0.1084549238083028,0.1084549238083028,60998400
1987-01-08,0.11797778308391571,0.11903643190568958,0.1148036892926296,0.1148036892926296,61488000
1987-01-09,0.12273946404457092,0.12326848390378797,0.11744870238513509,0.11797771316262205,63705600
1987-01-12,0.13067536056041718,0.13173339163210324,0.12168148343405291,0.12273951450573896,128793600
1987-01-13,0.12697169184684753,0.12961738364858202,0.1248556288192911,0.12961738364858202,76320000
1987-01-14,0.12697169184684753,0.12750070306286782,0.12432660852153318,0.12697169184684753,69465600
1987-01-15,0.13384941220283508,0.13702350464740692,0.12697160797111035,0.12697160797111035,117014400
1987-01-16,0.13067536056041718,0.13384944469374152,0.12802966986416922,0.13384944469374152,65433600
1987-01-19,0.1354365199804306,0.1354365199804306,0.12802969268237402,0.1306753838501526,88243200
1987-01-20,0.13755257427692413,0.1407272763441527,0.1349074917435645,0.1354365118829304,95760000
1987-01-21,0.14337238669395447,0.14707550137734093,0.13490752646323345,0.13755260967732907,108489600
1987-01-22,0.15765701234340668,0.1581860234677939,0.13914025164771246,0.1433723678880182,116035200
1987-01-23,0.14284329116344452,0.16400512500779882,0.14284329116344452,0.1576569399401137,317894400
1987-01-26,0.145488440990448,0.14707549264098116,0.1391402616335255,0.14390139842165153,116553600
1987-01-27,0.15130819380283356,0.15342424707331168,0.14548840931715493,0.14548840931715493,114105600
1987-01-28,0.15183722972869873,0.15395329230106394,0.14707547592371997,0.1513082095447396,76723200
1987-01-29,0.145488440990448,0.15342428047426207,0.1423143558528551,0.1518372469872023,79228800
1987-01-30,0.15474675595760345,0.15501125232087362,0.14337230436568044,0.14548836608916188,104169600
1987-02-02,0.15448227524757385,0.15765697700379439,0.15448227524757385,0.1547467898322112,46915200
1987-02-03,0.15183722972869873,0.15606935487342913,0.1491921469723744,0.1544823034032874,59328000
1987-02-04,0.15236616134643555,0.15289517217269122,0.15025009987795102,0.15183715052017988,31737600
1987-02-05,0.15130819380283356,0.15342424707331168,0.14972115157954127,0.15236622497893998,42652800
1987-02-06,0.1457529217004776,0.15210171713655463,0.14495939606006142,0.15130819149613844,45619200
1987-02-09,0.14443036913871765,0.1454884002488771,0.1436368526173987,0.1454884002488771,136080000
1987-02-10,0.14495941996574402,0.14495941996574402,0.14125631483600287,0.1444303997576461,44668800
1987-02-11,0.15183722972869873,0.15183722972869873,0.14548842445357824,0.14548842445357824,60307200
1987-02-12,0.16241812705993652,0.16321165272208768,0.15183721577587206,0.15183721577587206,185731200
1987-02-13,0.16083116829395294,0.16453426554562148,0.15712805287880632,0.16241820218889172,81763200
1987-02-17,0.16188912093639374,0.1624181320061148,0.1571279849819639,0.16083109879695165,70732800
1987-02-18,0.15183722972869873,0.1645342045574435,0.1513082095447396,0.16188913088285484,128592000
1987-02-19,0.145488440990448,0.15130822674311237,0.14390139842165153,0.15130822674311237,317750400
1987-02-20,0.14390136301517487,0.14548840519348458,0.1417853007229389,0.14548840519348458,87897600
1987-02-23,0.1528952270746231,0.1550112893029476,0.140727265326434,0.14390135866892076,125913600
1987-02-24,0.1603020280599594,0.1608310571561797,0.15289520295316833,0.15289520295316833,120816000
1987-02-25,0.15765701234340668,0.1632116745581525,0.15659837253658151,0.16030208612881477,65001600
1987-02-26,0.16347616910934448,0.16823792252856057,0.154482290888254,0.15765699296589974,145209600
1987-02-27,0.16241812705993652,0.1645341894378497,0.15977305362841243,0.16347616733062795,37555200
1987-03-02,0.15765701234340668,0.16241814878983565,0.15659837253658151,0.16241814878983565,79516800
1987-03-03,0.15765701234340668,0.15924406388004037,0.15554033212433502,0.15765701234340668,81100800
1987-03-04,0.16876699030399323,0.1692960015411403,0.15712803471119538,0.15765704594834246,98179200
1987-03-05,0.17670278251171112,0.18040589648442626,0.16876694407948523,0.16876694407948523,128188800
1987-03-06,0.1761738359928131,0.17776088801474946,0.17194109181839504,0.176702847278966,63561600
1987-03-09,0.1729990690946579,0.17670278246084925,0.17194102874698483,0.17617377136874823,38275200
1987-03-10,0.17828981578350067,0.18040587810034972,0.17247002231334813,0.17299905151516223,74102400
1987-03-11,0.18093498051166534,0.18199300312266145,0.17881891712619485,0.18093498051166534,43862400
1987-03-12,0.18172842264175415,0.18305095937658036,0.1767027721513325,0.18093489696816442,71337600
1987-03-13,0.17511512339115143,0.18305096144788344,0.17141200959365363,0.1817284246980921,105120000
1987-03-16,0.17405711114406586,0.17458612229654313,0.16876696329234683,0.17458612229654313,88473600
1987-03-17,0.17987678945064545,0.1809348110708313,0.17352798768146263,0.17405699849155556,54547200
1987-03-18,0.18939971923828125,0.19098675204558088,0.18093485405432363,0.18093485405432363,119347200
1987-03-19,0.1931028515100479,0.1931028515100479,0.18622565351709136,0.1893997560759754,62812800
1987-03-20,0.1909867525100708,0.19310281442174893,0.18992873063596455,0.19310281442174893,38246400
1987-03-23,0.18966428935527802,0.19363190016111018,0.1878127412785842,0.1909868262905554,67478400
1987-03-24,0.1909867525100708,0.19204479254764267,0.18516697831772305,0.18516697831772305,69609600
1987-03-25,0.19019334018230438,0.19204490680881744,0.1888708029710673,0.1909868661417419,33840000
1987-03-26,0.18887071311473846,0.19045776427856484,0.18834170211461895,0.19019324969677118,33379200
1987-03-27,0.1941608041524887,0.1983935262735182,0.18992868142567038,0.18992868142567038,120873600
1987-03-30,0.2047424167394638,0.2047424167394638,0.18728369050665775,0.19416088838022713,186134400
1987-03-31,0.2047424167394638,0.2095035523316681,0.20209672587068464,0.20209672587068464,125337600
1987-04-01,0.19257383048534393,0.20897453409344616,0.19151579029942495,0.20474240967670654,259430400
1987-04-02,0.20103873312473297,0.20527147624499006,0.19574858525375546,0.19574858525375546,159955200
1987-04-03,0.211090549826622,0.21214857161613124,0.20103863445118075,0.20103863445118075,155606400
1987-04-06,0.21003247797489166,0.21161952858158584,0.2063293841105539,0.2110905177671749,98956800
1987-04-07,0.19892264902591705,0.2100325712753175,0.19892264902591705,0.2100325712753175,73728000
1987-04-08,0.2047424167394638,0.2068584790208289,0.1989226415303714,0.1989226415303714,106214400
1987-04-09,0.20103873312473297,0.20474246509058694,0.1994516996615236,0.20474246509058694,71568000
1987-04-10,0.20236125588417053,0.20262575233732397,0.20050968989474538,0.20103870096452248,43372800
1987-04-13,0.19574855268001556,0.20209673996689578,0.1946899129892875,0.20209673996689578,50256000
1987-04-14,0.19892264902591705,0.20209673348583201,0.1925738443846543,0.19574854640253256,87379200
1987-04-15,0.20315486192703247,0.20527154295408237,0.200509787131948,0.200509787131948,95961600
1987-04-16,0.20844554901123047,0.21267765579094317,0.20262575511549055,0.20315476619252085,188092800
1987-04-20,0.20262587070465088,0.21056171343556168,0.20209685932584287,0.20844566792032954,100310400
1987-04-21,0.2058003693819046,0.2073874200984831,0.19839354541924442,0.20262566855447864,113184000
1987-04-22,0.20844554901123047,0.20897456008826076,0.20580045729913818,0.20580045729913818,74678400
1987-04-23,0.20844554901123047,0.2105615933193516,0.2052714462221079,0.2084455490112305,48326400
1987-04-24,0.20950359106063843,0.21056161331517326,0.20580047684282218,0.2084455688061036,54172800
1987-04-27,0.20950359106063843,0.21109064260591284,0.20580047684282218,0.20950359106063843,53107200
1987-04-28,0.22484615445137024,0.2253751834988324,0.20738743301963852,0.20950349471909566,111081600
1987-04-29,0.21849745512008667,0.23066541856971312,0.2184974551200867,0.2248462420872625,85161600
1987-04-30,0.22008445858955383,0.22484621164139676,0.21532332309563817,0.21849742553389423,88041600
1987-05-01,0.22220037877559662,0.22272940761941265,0.21743924632545014,0.22008431789070299,37843200
1987-05-04,0.22643321752548218,0.2280202684268608,0.22114245451436954,0.22220047633964543,34531200
1987-05-05,0.24494993686676025,0.24494993686676025,0.2269621885732132,0.2269621885732132,110995200
1987-05-06,0.23913022875785828,0.24706608401820124,0.23807220675138335,0.24495002184178347,153504000
1987-05-07,0.2502402067184448,0.25076921780310846,0.2375432323111593,0.23913026556515027,289699200
1987-05-08,0.26769882440567017,0.27140255435628624,0.25076911441591726,0.25076911441591726,150048000
1987-05-11,0.26029205322265625,0.26769887891074906,0.2600275568172534,0.26769887891074906,127382400
1987-05-12,0.25129812955856323,0.2629376757490669,0.24759501737034045,0.2602919858412473,148464000
1987-05-13,0.25764694809913635,0.2587049880793747,0.2528858135967255,0.2528858135967255,73382400
1987-05-14,0.2597631514072418,0.26452490606151097,0.2576470884574628,0.2576470884574628,59961600
1987-05-15,0.25235694646835327,0.25923414668605127,0.25235694646835327,0.25923414668605127,84326400
1987-05-18,0.24389193952083588,0.25235680432146285,0.23701414378256946,0.25235680432146285,172598400
1987-05-19,0.2354271411895752,0.24389198956358948,0.23542714118957517,0.24389198956358948,78336000
1987-05-20,0.23172327876091003,0.23436896808381455,0.2269621459506327,0.23436896808381455,228355200
1987-05-21,0.23595619201660156,0.2386012657280785,0.23225247852788897,0.23225247852788897,93312000
1987-05-22,0.22907833755016327,0.237014193089919,0.22802031550643653,0.23595615288272373,64627200
1987-05-26,0.23172327876091003,0.2327813183651151,0.2285491962752112,0.22907820699558465,46886400
1987-05-27,0.23172327876091003,0.23701405801259814,0.23066525732016316,0.23172327876091003,48758400
1987-05-28,0.24600805342197418,0.2465370826092674,0.23119440065820693,0.23172341168203153,108662400
